"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Andrzej Antoni PILOT - nr na liście 1";"Anna Zofia KARWOT - nr na liście 2";"Wojciech Antoni KOCUJ - nr na liście 3";"Mirosława Janina ŚWITAŁA - nr na liście 4";"Zygmunt WILK - nr na liście 5";"Andrzej Henryk BARAN - nr na liście 6";"Agnieszka Małgorzata JARZYŃSKA - nr na liście 7";"Agnieszka STEFAŃSKA - nr na liście 8";"Łukasz Marek SITARSKI - nr na liście 9";"Krystyna Bożena POCHEĆ - nr na liście 10";"Agnieszka Maria PIŁAT-GRUSZKA - nr na liście 11";"Claudio SALMERI - nr na liście 12";"Krzysztof Kazimierz MATUSZEK - nr na liście 13";"Małgorzata ZAPIÓR - nr na liście 14";"Józef KRUCZEK - nr na liście 15";"Dawid Rafał JASIURA - nr na liście 16";"Krzysztof Marek JONIEC - nr na liście 17";"Joanna Grażyna KRUPA - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Bożena Teresa BORYS-SZOPA - nr na liście 1";"Wojciech Piotr SZARAMA - nr na liście 2";"Piotr Mieczysław PYZIK - nr na liście 3";"Jarosław Włodzimierz GONCIARZ - nr na liście 4";"Tomasz Jan OLSZEWSKI - nr na liście 5";"Józef Jan KUBICA - nr na liście 6";"Barbara Anna DZIUK - nr na liście 7";"Zbigniew Jerzy PRZEDPEŁSKI - nr na liście 8";"Anna Joanna BORÓWKA - nr na liście 9";"Bartłomiej Leszek KOWALSKI - nr na liście 10";"Paweł ŻAK - nr na liście 11";"Dorota Regina SIEBIATA-TOMCZYK - nr na liście 12";"Adam ILEWSKI - nr na liście 13";"Krystyna Stanisława KOŁODZIEJ-PTAK - nr na liście 14";"Ferdynand Wilhelm REISS - nr na liście 15";"Ewelina Sylwia CEBULA - nr na liście 16";"Piotr Jerzy PATOŃ - nr na liście 17";"Elżbieta Izabela KOGOWSKA-PIASECKA - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Wanda Hanna NOWICKA - nr na liście 1";"Rafał Leszek WITASIK - nr na liście 2";"Barbara Joanna SŁANIA - nr na liście 3";"Wacław Jan KROCZEK - nr na liście 4";"Andrzej FILIPEK - nr na liście 5";"Aleksander Stanisław GWIAZDA - nr na liście 6";"Konrad MROZOWSKI - nr na liście 7";"Paweł Józef MRACHACZ - nr na liście 8";"Dorota MICHALSKA - nr na liście 9";"Joanna Jolanta PAUL - nr na liście 10";"Teresa Ewa SKRZYPULEC-SITEK - nr na liście 11";"Marek Andrzej LIPCZYK - nr na liście 12";"Ksymena Honorata MATYSEK - nr na liście 13";"Barbara Ewa PRZYBYLSKA-CZAJKOWSKA - nr na liście 14";"Leszek Aleksander KRASZYNA - nr na liście 15";"Jan Jerzy MIODEK - nr na liście 16";"Kasper PIECHATZEK - nr na liście 17";"Jan Kazimierz CZUBAK - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Sebastian DZIĘBOWSKI - nr na liście 1";"Cezary Kazimierz MILCZYŃSKI - nr na liście 2";"Maciej Bartłomiej KANDZIOR - nr na liście 3";"Ewa Grażyna TOCZEK - nr na liście 4";"Jacek Franciszek JAGIEŁKA - nr na liście 5";"Dominika HAWRYLUK - nr na liście 6";"Bogusława Maria ZAPOTOCZNA - nr na liście 7";"Bartłomiej Marcin TRUŚ - nr na liście 8";"Jarosław Piotr ŻMUDA - nr na liście 9";"Janusz Jacek KRZYWOSZYŃSKI - nr na liście 10";"Maria Jadwiga DZIUBA - nr na liście 11";"Robert Piotr TEODORCZAK - nr na liście 12";"Danuta TUZINEK - nr na liście 13";"Bożena Grażyna KAMIŃSKA-TRUŚ - nr na liście 14";"Jolanta Barbara JANISZEWSKA - nr na liście 15";"Karolina Anna CHABER - nr na liście 16";"Dominik Jan ĆWIKLIŃSKI - nr na liście 17";"Waldemar Paweł BARTOSIK - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Marta Joanna GOLBIK - nr na liście 1";"Krystyna Maria SZUMILAS - nr na liście 2";"Tomasz Marian GŁOGOWSKI - nr na liście 3";"Paweł Bronisław KOBYLIŃSKI - nr na liście 4";"Marek Jan PSZONAK - nr na liście 5";"Tomasz Andrzej OLICHWER - nr na liście 6";"Jarosław Krzysztof MARCINIAK - nr na liście 7";"Marek Andrzej PINKAS - nr na liście 8";"Krzysztof Piotr GAWENDA - nr na liście 9";"Tomasz REWKOWSKI - nr na liście 10";"Zbigniew Jacek WYGODA - nr na liście 11";"Norbert Jan RESPONDEK - nr na liście 12";"Natalia Roksana JUSZCZAK - nr na liście 13";"Ewa Anna NIERYCHŁO - nr na liście 14";"Justyna Anna KRONSTEDT - nr na liście 15";"Urszula Maria WIĘCKOWSKA - nr na liście 16";"Jolanta Zdzisława DZIUK - nr na liście 17";"Leszek Janusz JODLIŃSKI - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Robert Stanisław RABUS - nr na liście 1";"Jan Józef PAJĄK - nr na liście 2";"Marlena Marzena KARNÓWKA - nr na liście 3";"Robert RZEPLIŃSKI - nr na liście 4";"Justyna Agnieszka DZIUK - nr na liście 5";"Grzegorz DITTRICH - nr na liście 6";"Mirosław Wiesław STERNIK - nr na liście 7";"Janusz Władysław PARKITNY - nr na liście 8";"Sandra Barbara KLIMOROWSKA - nr na liście 9";"Agnieszka Monika SZYMAŃSKA - nr na liście 10";"Sylwia Barbara MADEJSKA - nr na liście 11";"Tomasz Jan KRZEMPEK - nr na liście 12";"Małgorzata Ewa GRIEGER - nr na liście 13";"Maciej Paweł KURYLAS - nr na liście 14";"Agata Ernestyna GŁOGOWSKA - nr na liście 15";"Zawisza Radosław GRUSZKA - nr na liście 16";"Halina PAPROCKA - nr na liście 17";"Krzysztof Jan GAJOWIAK - nr na liście 18"
"100b-75df-fdf0-7e42-cfed-5d32-cf16-1e92";"246601";"29";"24";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 39 w Zespole Szkolno-Przedszkolnym Nr 4, ul. Obrońców Pokoju 4, 44-105 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1250";"1383";"266";"984";"0";"6";"0";"0";"0";"0";"0";"0";"0";"984";"0";"0";"984";"10";"4";"6";"0";"974";"57";"18";"7";"4";"2";"6";"1";"4";"3";"2";"2";"2";"1";"0";"0";"2";"0";"2";"1";"305";"127";"24";"23";"56";"6";"10";"9";"2";"6";"21";"7";"0";"0";"1";"1";"2";"1";"9";"132";"82";"2";"11";"3";"4";"9";"1";"0";"7";"1";"0";"0";"4";"1";"0";"2";"1";"4";"71";"35";"5";"3";"6";"2";"5";"1";"1";"8";"3";"0";"1";"0";"0";"0";"1";"0";"0";"381";"145";"74";"5";"32";"99";"1";"5";"1";"0";"0";"7";"0";"3";"4";"1";"1";"2";"1";"28";"2";"9";"2";"6";"0";"0";"2";"1";"0";"0";"0";"1";"2";"2";"0";"1";"0";"0"
"10aa-86f1-2d47-1464-5f5c-7784-afe7-721a";"246601";"29";"25";"miasto";"stały";"Szkoła Podstawowa Nr 13, ul. Józefa Elsnera 25, 44-105 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1350";"1356";"281";"1069";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1069";"0";"0";"1069";"6";"4";"2";"0";"1063";"61";"22";"14";"2";"2";"4";"0";"3";"3";"0";"2";"0";"3";"0";"0";"0";"1";"1";"4";"248";"115";"21";"14";"50";"10";"6";"5";"2";"5";"7";"1";"1";"1";"0";"0";"2";"1";"7";"136";"83";"6";"6";"4";"1";"8";"2";"1";"2";"3";"0";"0";"1";"3";"0";"13";"1";"2";"56";"29";"5";"1";"1";"0";"4";"0";"5";"4";"2";"1";"1";"0";"2";"0";"0";"0";"1";"549";"280";"106";"14";"34";"64";"3";"8";"6";"2";"2";"13";"3";"2";"2";"0";"3";"0";"7";"13";"1";"10";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a1b9-7e84-9732-c19b-b505-e751-bdc3-9103";"246601";"29";"26";"miasto";"stały";"Szkoła Podstawowa Nr 13, ul. Józefa Elsnera 25, 44-105 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1300";"1485";"265";"1035";"0";"9";"0";"0";"0";"0";"0";"0";"0";"1035";"0";"0";"1035";"7";"0";"7";"0";"1028";"48";"14";"11";"4";"0";"9";"0";"2";"2";"0";"1";"1";"0";"1";"0";"1";"0";"1";"1";"252";"124";"17";"18";"32";"12";"5";"7";"3";"1";"11";"2";"4";"4";"4";"2";"1";"1";"4";"141";"91";"7";"3";"3";"5";"12";"1";"2";"3";"0";"0";"3";"2";"3";"0";"5";"0";"1";"46";"24";"3";"3";"1";"2";"1";"1";"3";"2";"0";"0";"1";"3";"1";"0";"0";"0";"1";"511";"257";"87";"17";"25";"55";"7";"13";"3";"3";"2";"8";"3";"5";"2";"2";"6";"0";"16";"30";"3";"9";"0";"0";"4";"1";"0";"3";"0";"1";"1";"0";"1";"1";"2";"0";"3";"1"
"36db-e1c7-ead4-2cdd-3d73-c6c5-4895-5832";"246601";"29";"27";"miasto";"stały";"Zespół Szkół Ogólnokształcących Nr 4, ul. Orląt Śląskich 25, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"949";"1016";"231";"718";"1";"1";"0";"0";"0";"0";"0";"0";"0";"718";"0";"0";"718";"6";"2";"4";"0";"712";"32";"11";"10";"0";"0";"1";"1";"1";"1";"1";"0";"2";"1";"0";"1";"0";"0";"0";"2";"210";"103";"15";"11";"32";"3";"2";"7";"3";"7";"4";"4";"2";"0";"1";"0";"4";"2";"10";"107";"72";"5";"3";"1";"0";"8";"2";"2";"3";"2";"2";"1";"0";"1";"0";"4";"0";"1";"46";"26";"0";"4";"1";"4";"1";"0";"6";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"301";"115";"56";"6";"26";"67";"0";"6";"1";"3";"2";"9";"1";"2";"1";"0";"5";"1";"0";"16";"2";"5";"0";"1";"1";"0";"0";"0";"2";"2";"1";"0";"2";"0";"0";"0";"0";"0"
"9d08-6118-a66e-8a52-58ac-8fb4-d38a-f1c2";"246601";"29";"28";"miasto";"stały";"Zespół Szkół Ogólnokształcących Nr 4, ul. Orląt Śląskich 25, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"970";"1041";"262";"708";"0";"2";"0";"0";"0";"0";"0";"0";"0";"708";"0";"0";"708";"10";"6";"4";"0";"698";"27";"7";"6";"0";"2";"2";"1";"1";"2";"0";"0";"0";"0";"1";"0";"1";"0";"2";"2";"232";"94";"20";"20";"35";"9";"11";"7";"4";"6";"7";"5";"1";"2";"1";"0";"2";"2";"6";"97";"62";"3";"7";"6";"1";"5";"1";"0";"2";"0";"1";"1";"0";"0";"1";"5";"0";"2";"49";"17";"5";"2";"4";"1";"2";"0";"6";"6";"0";"1";"3";"1";"0";"1";"0";"0";"0";"281";"119";"55";"7";"33";"34";"2";"5";"1";"0";"0";"10";"0";"4";"1";"0";"6";"0";"4";"12";"3";"4";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1"
"ff3e-3e95-5c6c-7371-2de3-b091-5aea-7f36";"246601";"29";"29";"miasto";"stały";"Przedszkole Miejskie Nr 3 w Zespole Szkolno-Przedszkolnym Nr 11, ul. Artura Grottgera 23A, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"900";"1012";"219";"681";"3";"3";"0";"0";"0";"0";"0";"0";"0";"681";"0";"0";"681";"1";"1";"0";"0";"680";"39";"15";"8";"1";"1";"2";"0";"5";"1";"3";"0";"0";"1";"0";"1";"0";"0";"0";"1";"199";"88";"12";"18";"24";"6";"7";"10";"2";"6";"9";"2";"0";"1";"0";"1";"1";"1";"11";"76";"57";"1";"4";"4";"2";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"5";"0";"0";"51";"23";"4";"1";"2";"2";"2";"1";"3";"4";"2";"2";"1";"2";"0";"0";"1";"0";"1";"304";"148";"49";"6";"22";"42";"1";"2";"2";"0";"0";"16";"1";"2";"0";"1";"2";"0";"10";"11";"4";"2";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0"
"7c3d-bb98-de7d-f9ef-7cfc-f954-dde7-3ece";"246601";"29";"30";"miasto";"stały";"Szkoła Podstawowa Nr 20 w Zespole Szkolno-Przedszkolnym Nr 10, ul. Jana Śliwki 8, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1100";"1199";"483";"617";"1";"2";"0";"0";"0";"0";"0";"0";"0";"617";"0";"0";"617";"6";"6";"0";"0";"611";"26";"14";"0";"1";"2";"2";"1";"4";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"201";"91";"17";"9";"30";"10";"9";"8";"2";"0";"10";"3";"1";"0";"0";"1";"6";"1";"3";"82";"50";"4";"2";"4";"5";"4";"1";"1";"3";"2";"0";"1";"0";"0";"0";"3";"1";"1";"63";"35";"5";"2";"2";"0";"1";"0";"2";"10";"1";"0";"0";"0";"2";"1";"0";"1";"1";"218";"97";"50";"3";"22";"30";"0";"0";"3";"2";"0";"5";"0";"0";"1";"0";"4";"0";"1";"21";"7";"2";"2";"2";"1";"2";"1";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"1"
"8ad0-8cb1-4d31-8c40-fc92-6c57-8714-0d34";"246601";"29";"31";"miasto";"stały";"Szkoła Podstawowa Nr 20 w Zespole Szkolno-Przedszkolnym Nr 10, ul. Jana Śliwki 8, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1150";"1277";"495";"655";"0";"6";"0";"0";"0";"0";"0";"0";"0";"655";"0";"0";"655";"7";"3";"4";"0";"648";"20";"7";"4";"0";"1";"2";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"1";"202";"87";"16";"19";"37";"9";"10";"6";"2";"3";"1";"3";"0";"0";"1";"0";"0";"1";"7";"94";"51";"6";"4";"6";"5";"4";"2";"0";"4";"4";"0";"1";"2";"1";"0";"4";"0";"0";"70";"29";"5";"4";"3";"1";"2";"2";"3";"11";"1";"1";"3";"2";"2";"0";"0";"0";"1";"244";"118";"46";"7";"16";"38";"0";"4";"0";"0";"0";"9";"2";"1";"2";"0";"0";"0";"1";"18";"5";"4";"0";"1";"0";"2";"0";"0";"0";"2";"1";"0";"0";"0";"1";"1";"1";"0"
"2e0c-9e73-a465-4ee2-1922-068d-8538-a10b";"246601";"29";"32";"miasto";"stały";"Filia Nr 20 Miejskiej Biblioteki Publicznej, ul. Bernardyńska 2, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1150";"1264";"486";"664";"0";"3";"1";"1";"0";"0";"0";"0";"1";"665";"1";"0";"665";"4";"2";"2";"0";"661";"41";"11";"8";"2";"1";"3";"0";"6";"1";"0";"1";"0";"1";"1";"4";"1";"0";"0";"1";"221";"102";"17";"17";"35";"5";"9";"10";"2";"1";"6";"6";"0";"3";"0";"1";"2";"0";"5";"76";"46";"5";"4";"3";"2";"3";"4";"0";"3";"0";"0";"0";"0";"2";"2";"1";"0";"1";"61";"33";"2";"2";"2";"2";"0";"1";"4";"6";"1";"2";"2";"1";"0";"1";"0";"1";"1";"240";"102";"73";"7";"12";"22";"1";"4";"3";"1";"0";"3";"4";"0";"1";"0";"5";"0";"2";"22";"5";"6";"3";"2";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"2";"0"
"32b7-497c-beec-6885-e0de-8ac4-a215-f618";"246601";"29";"33";"miasto";"stały";"Zespół Szkół Łączności, ul. Warszawska 35, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"900";"975";"261";"639";"0";"3";"0";"0";"0";"0";"0";"0";"0";"638";"0";"0";"638";"3";"1";"2";"0";"635";"29";"12";"4";"2";"2";"0";"0";"5";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"214";"110";"19";"13";"23";"9";"6";"5";"4";"6";"9";"2";"0";"0";"0";"0";"0";"3";"5";"81";"52";"2";"3";"3";"3";"5";"1";"1";"2";"1";"2";"0";"1";"1";"0";"4";"0";"0";"40";"15";"3";"2";"7";"0";"3";"0";"2";"4";"1";"0";"0";"0";"1";"1";"0";"1";"0";"263";"101";"72";"7";"12";"54";"0";"1";"2";"1";"1";"6";"1";"1";"1";"0";"1";"2";"0";"8";"3";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2"
"d290-7e2b-3133-0311-dbcb-ea01-9cdf-d26a";"246601";"29";"34";"miasto";"stały";"Zespół Szkół Ogólnokształcących Specjalnych Nr 7, ul. Aleksandra Gierymskiego 7, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1050";"1148";"414";"636";"4";"4";"0";"0";"0";"0";"0";"0";"0";"636";"0";"0";"636";"9";"4";"5";"0";"627";"23";"7";"3";"1";"0";"1";"0";"5";"1";"0";"0";"0";"1";"0";"2";"0";"0";"1";"1";"206";"85";"17";"20";"39";"5";"7";"5";"1";"4";"2";"5";"1";"2";"3";"2";"4";"0";"4";"81";"43";"2";"4";"1";"0";"12";"3";"0";"3";"2";"0";"0";"2";"2";"0";"2";"3";"2";"52";"26";"9";"1";"1";"0";"3";"0";"4";"2";"1";"0";"1";"0";"1";"0";"2";"0";"1";"250";"96";"61";"6";"16";"47";"0";"4";"0";"4";"0";"6";"1";"2";"0";"0";"4";"1";"2";"15";"1";"5";"1";"0";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2";"0";"1";"1"
"6d6e-b690-fa27-458c-f92f-e71a-a9d6-8b84";"246601";"29";"35";"miasto";"stały";"Szkoła Podstawowa Nr 7 w Zespole Szkolno-Przedszkolnym Nr 11, ul. Tarnogórska 59, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1900";"2026";"461";"1439";"3";"7";"0";"0";"0";"0";"0";"0";"0";"1439";"0";"0";"1439";"8";"7";"1";"0";"1431";"62";"23";"10";"2";"2";"3";"0";"5";"4";"0";"2";"0";"2";"0";"3";"2";"0";"0";"4";"431";"208";"35";"30";"64";"5";"8";"12";"10";"5";"19";"6";"2";"1";"1";"4";"5";"2";"14";"189";"121";"12";"11";"6";"2";"8";"4";"0";"4";"2";"1";"1";"5";"2";"0";"4";"2";"4";"105";"40";"8";"10";"1";"0";"6";"5";"11";"6";"1";"0";"8";"0";"3";"0";"1";"3";"2";"617";"296";"112";"10";"20";"109";"4";"10";"5";"0";"1";"27";"1";"3";"0";"1";"7";"1";"10";"27";"5";"9";"1";"1";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"4"
"49f9-5dd7-949e-0456-d629-26cf-2787-0e00";"246601";"29";"36";"miasto";"stały";"Szkoła Podstawowa nr 7 w Zespole Szkolno-Przedszkolnym Nr 11, ul. Tarnogórska 59, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1847";"2005";"553";"1294";"1";"2";"1";"1";"0";"0";"0";"0";"1";"1292";"1";"0";"1292";"10";"5";"5";"0";"1282";"55";"16";"10";"0";"5";"6";"2";"4";"0";"1";"0";"0";"2";"0";"0";"4";"0";"1";"4";"448";"201";"22";"29";"69";"27";"13";"9";"6";"6";"16";"7";"0";"0";"1";"1";"7";"3";"31";"157";"99";"2";"6";"7";"4";"10";"2";"1";"3";"2";"1";"6";"3";"3";"2";"4";"0";"2";"127";"65";"6";"4";"7";"2";"6";"1";"8";"9";"6";"4";"1";"3";"2";"1";"2";"0";"0";"472";"188";"88";"10";"25";"104";"1";"5";"4";"2";"1";"17";"1";"2";"3";"1";"17";"0";"3";"23";"2";"9";"0";"1";"1";"1";"0";"0";"2";"1";"3";"0";"0";"0";"0";"0";"3";"0"
"f11e-12d2-e524-c6c1-3d35-1566-d77e-b5f0";"246601";"29";"37";"miasto";"stały";"Górnośląskie Centrum Edukacyjne, ul. Stefana Okrzei 20, 44-100 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1299";"1415";"361";"938";"0";"8";"0";"0";"0";"0";"0";"0";"0";"938";"0";"0";"938";"13";"6";"7";"0";"925";"38";"11";"5";"0";"0";"2";"6";"5";"0";"3";"0";"1";"1";"1";"0";"1";"0";"0";"2";"319";"122";"23";"18";"47";"7";"10";"8";"2";"6";"21";"4";"1";"0";"5";"1";"0";"1";"43";"114";"62";"3";"4";"1";"5";"9";"4";"0";"5";"5";"2";"1";"2";"3";"0";"4";"4";"0";"69";"39";"5";"3";"0";"3";"4";"0";"1";"7";"0";"1";"1";"0";"0";"0";"2";"0";"3";"374";"203";"67";"4";"20";"54";"0";"6";"2";"0";"0";"7";"3";"0";"3";"1";"2";"0";"2";"11";"2";"5";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"dc1b-1244-6d34-3336-81c5-e22b-0289-47c4";"246601";"29";"38";"miasto";"stały";"Przedszkole Miejskie Nr 18, ul. Brzozowa 50, 44-100 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1400";"1547";"448";"952";"1";"1";"1";"1";"0";"0";"0";"0";"1";"953";"1";"0";"953";"7";"3";"4";"0";"946";"45";"14";"19";"0";"1";"1";"0";"1";"2";"1";"0";"0";"0";"0";"1";"1";"0";"0";"4";"336";"125";"16";"10";"47";"6";"7";"9";"4";"7";"71";"3";"2";"1";"0";"0";"0";"3";"25";"104";"65";"2";"8";"3";"1";"1";"0";"0";"7";"2";"2";"1";"1";"1";"1";"5";"0";"4";"69";"32";"4";"1";"5";"2";"2";"0";"2";"9";"4";"0";"3";"0";"0";"0";"3";"0";"2";"373";"188";"75";"5";"17";"53";"3";"5";"2";"2";"0";"9";"4";"3";"1";"1";"3";"1";"1";"19";"1";"5";"1";"1";"2";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"1";"2";"0"
"5cf6-07d9-f167-cfa5-fdb7-86be-a953-2e95";"246601";"29";"39";"miasto";"stały";"Zespół Szkół Techniczno-Informatycznych, ul. Chorzowska 5, 44-100 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1300";"1440";"403";"897";"1";"2";"1";"1";"0";"0";"0";"0";"1";"898";"1";"0";"898";"9";"5";"4";"0";"889";"34";"12";"6";"3";"1";"5";"0";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"281";"114";"14";"16";"50";"8";"4";"19";"1";"3";"31";"3";"2";"0";"2";"0";"3";"1";"10";"115";"75";"1";"7";"3";"2";"6";"1";"1";"2";"1";"0";"2";"3";"1";"0";"9";"0";"1";"52";"22";"4";"2";"4";"0";"0";"1";"6";"6";"0";"1";"1";"0";"2";"0";"0";"0";"3";"395";"212";"57";"4";"18";"62";"6";"10";"2";"0";"0";"12";"3";"2";"0";"0";"5";"1";"1";"12";"2";"6";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0"
"6c8e-e180-0673-19ae-b9bc-047b-5a2d-f0d6";"246601";"29";"40";"miasto";"stały";"II Liceum Ogólnokształcące, ul. Walerego Wróblewskiego 9, 44-100 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1349";"1491";"341";"1008";"1";"4";"0";"0";"0";"0";"0";"0";"0";"1008";"0";"0";"1008";"10";"7";"3";"0";"998";"60";"28";"8";"1";"5";"5";"1";"3";"1";"0";"0";"2";"1";"0";"1";"2";"0";"0";"2";"269";"94";"27";"17";"43";"10";"8";"15";"4";"6";"11";"4";"0";"0";"1";"1";"3";"1";"24";"165";"91";"6";"6";"4";"5";"11";"7";"0";"4";"0";"11";"9";"0";"4";"0";"5";"2";"0";"76";"40";"8";"2";"3";"0";"1";"1";"1";"3";"0";"3";"3";"1";"3";"0";"0";"5";"2";"404";"183";"85";"4";"17";"75";"2";"9";"8";"1";"0";"3";"1";"2";"3";"0";"8";"1";"2";"24";"2";"10";"2";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"2";"2";"1";"1"
"82ff-c5a5-99fa-c639-cd7f-b80f-7ce3-b437";"246601";"29";"41";"miasto";"stały";"Szkoła Podstawowa Nr 15 w Zespole Szkolno-Przedszkolnym Nr 12, ul. Lipowa 29, 44-102 Gliwice";"m. Gliwice";"Gliwice";"śląskie";"1250";"1359";"445";"805";"2";"4";"0";"0";"0";"0";"0";"0";"0";"805";"0";"0";"805";"6";"5";"1";"0";"799";"34";"17";"3";"2";"1";"0";"2";"0";"4";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"280";"114";"24";"23";"32";"9";"12";"6";"0";"9";"17";"4";"2";"1";"0";"2";"6";"2";"17";"111";"62";"6";"6";"7";"3";"4";"3";"1";"2";"3";"1";"2";"2";"1";"2";"5";"0";"1";"60";"30";"4";"2";"4";"2";"2";"1";"2";"5";"1";"1";"0";"1";"1";"0";"2";"0";"2";"295";"157";"55";"10";"7";"39";"2";"6";"0";"2";"0";"4";"5";"2";"0";"0";"3";"2";"1";"19";"4";"4";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"2";"0";"4"
